event_id,areaperil_id,intensity_bin_id,probability
37,129,31,1.0
37,387,31,1.0
37,393,30,1.0
38,22,1,1.0
38,24,1,1.0
38,30,1,1.0
38,66,2,1.0
38,68,2,1.0
38,74,2,1.0
38,76,1,1.0
38,98,1,1.0
38,106,1,1.0
38,70,2,1.0
38,72,2,1.0
38,78,2,1.0
38,80,2,1.0
38,102,2,1.0
38,104,2,1.0
38,110,2,1.0
38,112,2,1.0
38,198,1,1.0
38,200,1,1.0
38,82,3,1.0
38,84,3,1.0
38,90,3,1.0
38,92,3,1.0
38,114,2,1.0
38,116,2,1.0
38,122,2,1.0
38,124,2,1.0
38,210,2,1.0
38,212,2,1.0
38,86,4,1.0
38,88,4,1.0
38,94,4,1.0
38,96,3,1.0
38,118,3,1.0
38,120,3,1.0
38,126,3,1.0
38,128,3,1.0
38,214,3,1.0
38,216,2,1.0
38,258,5,1.0
38,260,5,1.0
38,266,4,1.0
38,268,4,1.0
38,290,4,1.0
38,292,3,1.0
38,298,4,1.0
38,300,4,1.0
38,386,3,1.0
38,388,3,1.0
38,262,5,1.0
38,264,5,1.0
38,270,5,1.0
38,272,4,1.0
38,294,4,1.0
38,296,4,1.0
38,302,4,1.0
38,304,4,1.0
38,390,4,1.0
38,392,4,1.0
38,99,30,1.0
38,81,31,1.0
38,123,31,1.0
38,129,32,1.0
38,387,32,1.0
38,393,33,1.0
40,2,3,1.0
40,4,2,1.0
40,10,1,1.0
40,6,2,1.0
40,8,2,1.0
40,14,1,1.0
40,18,1,1.0
40,22,1,1.0
40,3,32,1.0
40,9,31,1.0
41,2,15,1.0
41,4,15,1.0
41,10,14,1.0
41,12,13,1.0
41,34,13,1.0
41,36,12,1.0
41,42,11,1.0
41,44,10,1.0
41,130,9,1.0
41,132,9,1.0
41,6,14,1.0
41,8,14,1.0
41,14,13,1.0
41,16,12,1.0
41,38,12,1.0
41,40,11,1.0
41,46,10,1.0
41,48,10,1.0
41,134,9,1.0
41,136,8,1.0
41,18,13,1.0
41,20,13,1.0
41,26,12,1.0
41,28,12,1.0
41,50,11,1.0
41,52,10,1.0
41,58,10,1.0
41,60,9,1.0
41,146,8,1.0
41,148,8,1.0
41,22,12,1.0
41,24,11,1.0
41,30,11,1.0
41,32,11,1.0
41,54,10,1.0
41,56,9,1.0
41,62,9,1.0
41,64,8,1.0
41,150,8,1.0
41,152,7,1.0
41,66,10,1.0
41,68,10,1.0
41,74,10,1.0
41,76,10,1.0
41,98,9,1.0
41,100,9,1.0
41,106,8,1.0
41,108,8,1.0
41,194,7,1.0
41,196,7,1.0
41,70,9,1.0
41,72,9,1.0
41,78,9,1.0
41,80,9,1.0
41,102,9,1.0
41,104,8,1.0
41,110,8,1.0
41,112,7,1.0
41,198,7,1.0
41,200,6,1.0
41,82,9,1.0
41,84,9,1.0
41,90,8,1.0
41,92,8,1.0
41,114,8,1.0
41,116,7,1.0
41,122,7,1.0
41,124,7,1.0
41,210,6,1.0
41,212,6,1.0
41,86,8,1.0
41,88,8,1.0
41,94,8,1.0
41,96,7,1.0
41,118,7,1.0
41,120,7,1.0
41,126,6,1.0
41,128,6,1.0
41,214,6,1.0
41,216,5,1.0
41,258,7,1.0
41,260,7,1.0
41,266,7,1.0
41,268,7,1.0
41,290,7,1.0
41,292,6,1.0
41,298,6,1.0
41,300,6,1.0
41,386,5,1.0
41,388,5,1.0
41,262,7,1.0
41,264,6,1.0
41,270,6,1.0
41,272,6,1.0
41,294,6,1.0
41,296,6,1.0
41,302,5,1.0
41,304,5,1.0
41,390,5,1.0
41,392,4,1.0
41,3,44,1.0
41,9,43,1.0
41,27,41,1.0
41,33,40,1.0
41,99,38,1.0
41,81,37,1.0
41,123,36,1.0
41,129,35,1.0
41,387,34,1.0
41,393,33,1.0
43,2,28,1.0
43,4,27,1.0
43,10,26,1.0
43,12,25,1.0
43,34,24,1.0
43,36,24,1.0
43,42,23,1.0
43,44,22,1.0
43,130,21,1.0
43,132,21,1.0
43,6,29,1.0
43,8,28,1.0
43,14,27,1.0
43,16,26,1.0
43,38,26,1.0
43,40,25,1.0
43,46,24,1.0
43,48,23,1.0
43,134,22,1.0
43,136,21,1.0
43,18,29,1.0
43,20,29,1.0
43,26,28,1.0
43,28,28,1.0
43,50,27,1.0
43,52,26,1.0
43,58,25,1.0
43,60,24,1.0
43,146,23,1.0
43,148,22,1.0
43,22,29,1.0
43,24,29,1.0
43,30,29,1.0
43,32,29,1.0
43,54,29,1.0
43,56,28,1.0
43,62,26,1.0
43,64,25,1.0
43,150,24,1.0
43,152,24,1.0
43,66,29,1.0
43,68,29,1.0
43,74,29,1.0
43,76,29,1.0
43,98,29,1.0
43,100,29,1.0
43,106,28,1.0
43,108,26,1.0
43,194,26,1.0
43,196,25,1.0
43,70,29,1.0
43,72,29,1.0
43,78,29,1.0
43,80,29,1.0
43,102,29,1.0
43,104,29,1.0
43,110,29,1.0
43,112,28,1.0
43,198,27,1.0
43,200,26,1.0
43,82,29,1.0
43,84,29,1.0
43,90,29,1.0
43,92,29,1.0
43,114,29,1.0
43,116,29,1.0
43,122,29,1.0
43,124,29,1.0
43,210,28,1.0
43,212,27,1.0
43,86,29,1.0
43,88,29,1.0
43,94,29,1.0
43,96,29,1.0
43,118,29,1.0
43,120,29,1.0
43,126,29,1.0
43,128,29,1.0
43,214,29,1.0
43,216,29,1.0
43,258,29,1.0
43,260,29,1.0
43,266,29,1.0
43,268,29,1.0
43,290,29,1.0
43,292,29,1.0
43,298,29,1.0
43,300,29,1.0
43,386,29,1.0
43,388,29,1.0
43,262,29,1.0
43,264,29,1.0
43,270,29,1.0
43,272,29,1.0
43,294,29,1.0
43,296,29,1.0
43,302,29,1.0
43,304,29,1.0
43,390,29,1.0
43,392,29,1.0
43,3,57,1.0
43,9,57,1.0
43,27,57,1.0
43,33,58,1.0
43,99,58,1.0
43,81,58,1.0
43,123,58,1.0
43,129,58,1.0
43,387,58,1.0
43,393,58,1.0
44,2,12,1.0
44,4,12,1.0
44,10,13,1.0
44,12,15,1.0
44,34,16,1.0
44,36,17,1.0
44,42,16,1.0
44,44,14,1.0
44,130,13,1.0
44,132,12,1.0
44,6,11,1.0
44,8,12,1.0
44,14,13,1.0
44,16,15,1.0
44,38,16,1.0
44,40,17,1.0
44,46,16,1.0
44,48,14,1.0
44,134,13,1.0
44,136,12,1.0
44,18,11,1.0
44,20,12,1.0
44,26,13,1.0
44,28,14,1.0
44,50,15,1.0
44,52,15,1.0
44,58,14,1.0
44,60,14,1.0
44,146,12,1.0
44,148,11,1.0
44,22,10,1.0
44,24,11,1.0
44,30,12,1.0
44,32,14,1.0
44,54,15,1.0
44,56,17,1.0
44,62,15,1.0
44,64,14,1.0
44,150,12,1.0
44,152,11,1.0
44,66,10,1.0
44,68,11,1.0
44,74,12,1.0
44,76,14,1.0
44,98,15,1.0
44,100,15,1.0
44,106,15,1.0
44,108,13,1.0
44,194,12,1.0
44,196,11,1.0
44,70,10,1.0
44,72,11,1.0
44,78,12,1.0
44,80,13,1.0
44,102,14,1.0
44,104,14,1.0
44,110,14,1.0
44,112,13,1.0
44,198,12,1.0
44,200,11,1.0
44,82,9,1.0
44,84,10,1.0
44,90,12,1.0
44,92,13,1.0
44,114,14,1.0
44,116,16,1.0
44,122,14,1.0
44,124,13,1.0
44,210,12,1.0
44,212,10,1.0
44,86,9,1.0
44,88,10,1.0
44,94,11,1.0
44,96,13,1.0
44,118,14,1.0
44,120,14,1.0
44,126,14,1.0
44,128,12,1.0
44,214,11,1.0
44,216,10,1.0
44,258,9,1.0
44,260,10,1.0
44,266,11,1.0
44,268,12,1.0
44,290,13,1.0
44,292,14,1.0
44,298,13,1.0
44,300,12,1.0
44,386,11,1.0
44,388,10,1.0
44,262,9,1.0
44,264,10,1.0
44,270,11,1.0
44,272,12,1.0
44,294,14,1.0
44,296,15,1.0
44,302,13,1.0
44,304,12,1.0
44,390,11,1.0
44,392,10,1.0
44,3,41,1.0
44,9,41,1.0
44,27,42,1.0
44,33,43,1.0
44,99,44,1.0
44,81,43,1.0
44,123,43,1.0
44,129,41,1.0
44,387,40,1.0
44,393,39,1.0
46,2,3,1.0
46,4,2,1.0
46,10,2,1.0
46,12,1,1.0
46,6,3,1.0
46,8,3,1.0
46,14,2,1.0
46,16,2,1.0
46,18,4,1.0
46,20,3,1.0
46,26,2,1.0
46,28,2,1.0
46,50,1,1.0
46,22,3,1.0
46,24,3,1.0
46,30,2,1.0
46,32,2,1.0
46,66,2,1.0
46,68,2,1.0
46,74,2,1.0
46,76,1,1.0
46,70,3,1.0
46,72,3,1.0
46,78,2,1.0
46,80,2,1.0
46,82,2,1.0
46,84,3,1.0
46,90,2,1.0
46,92,2,1.0
46,86,2,1.0
46,88,2,1.0
46,94,2,1.0
46,96,2,1.0
46,118,1,1.0
46,258,2,1.0
46,260,3,1.0
46,266,3,1.0
46,268,2,1.0
46,290,1,1.0
46,262,2,1.0
46,264,3,1.0
46,270,3,1.0
46,272,2,1.0
46,294,1,1.0
46,3,32,1.0
46,9,32,1.0
46,27,31,1.0
46,33,31,1.0
48,2,5,1.0
48,4,4,1.0
48,10,4,1.0
48,12,3,1.0
48,34,3,1.0
48,36,3,1.0
48,42,3,1.0
48,44,2,1.0
48,130,2,1.0
48,132,2,1.0
48,6,5,1.0
48,8,4,1.0
48,14,4,1.0
48,16,4,1.0
48,38,3,1.0
48,40,3,1.0
48,46,3,1.0
48,48,2,1.0
48,134,2,1.0
48,136,2,1.0
48,18,5,1.0
48,20,4,1.0
48,26,4,1.0
48,28,4,1.0
48,50,3,1.0
48,52,3,1.0
48,58,3,1.0
48,60,2,1.0
48,146,2,1.0
48,148,2,1.0
48,22,5,1.0
48,24,4,1.0
48,30,4,1.0
48,32,4,1.0
48,54,3,1.0
48,56,3,1.0
48,62,3,1.0
48,64,2,1.0
48,150,2,1.0
48,152,2,1.0
48,66,5,1.0
48,68,5,1.0
48,74,4,1.0
48,76,4,1.0
48,98,3,1.0
48,100,3,1.0
48,106,3,1.0
48,108,2,1.0
48,194,2,1.0
48,196,2,1.0
48,70,5,1.0
48,72,5,1.0
48,78,4,1.0
48,80,4,1.0
48,102,3,1.0
48,104,3,1.0
48,110,3,1.0
48,112,2,1.0
48,198,2,1.0
48,200,2,1.0
48,82,5,1.0
48,84,5,1.0
48,90,4,1.0
48,92,4,1.0
48,114,3,1.0
48,116,3,1.0
48,122,3,1.0
48,124,3,1.0
48,210,2,1.0
48,212,2,1.0
48,86,5,1.0
48,88,5,1.0
48,94,4,1.0
48,96,4,1.0
48,118,4,1.0
48,120,3,1.0
48,126,3,1.0
48,128,3,1.0
48,214,2,1.0
48,216,2,1.0
48,258,5,1.0
48,260,5,1.0
48,266,4,1.0
48,268,4,1.0
48,290,4,1.0
48,292,3,1.0
48,298,3,1.0
48,300,3,1.0
48,386,2,1.0
48,388,2,1.0
48,262,5,1.0
48,264,5,1.0
48,270,4,1.0
48,272,4,1.0
48,294,3,1.0
48,296,3,1.0
48,302,3,1.0
48,304,3,1.0
48,390,2,1.0
48,392,2,1.0
48,3,34,1.0
48,9,33,1.0
48,27,33,1.0
48,33,33,1.0
48,99,32,1.0
48,81,32,1.0
48,123,32,1.0
48,129,32,1.0
48,387,31,1.0
48,393,31,1.0
51,2,16,1.0
51,4,15,1.0
51,10,14,1.0
51,12,13,1.0
51,34,13,1.0
51,36,12,1.0
51,42,11,1.0
51,44,11,1.0
51,130,10,1.0
51,132,10,1.0
51,6,16,1.0
51,8,15,1.0
51,14,15,1.0
51,16,14,1.0
51,38,13,1.0
51,40,13,1.0
51,46,12,1.0
51,48,12,1.0
51,134,11,1.0
51,136,11,1.0
51,18,15,1.0
51,20,17,1.0
51,26,17,1.0
51,28,15,1.0
51,50,15,1.0
51,52,14,1.0
51,58,13,1.0
51,60,12,1.0
51,146,12,1.0
51,148,12,1.0
51,22,15,1.0
51,24,16,1.0
51,30,16,1.0
51,32,15,1.0
51,54,16,1.0
51,56,15,1.0
51,62,14,1.0
51,64,14,1.0
51,150,13,1.0
51,152,12,1.0
51,66,14,1.0
51,68,15,1.0
51,74,15,1.0
51,76,16,1.0
51,98,17,1.0
51,100,16,1.0
51,106,15,1.0
51,108,15,1.0
51,194,14,1.0
51,196,13,1.0
51,70,13,1.0
51,72,13,1.0
51,78,14,1.0
51,80,15,1.0
51,102,16,1.0
51,104,15,1.0
51,110,17,1.0
51,112,16,1.0
51,198,15,1.0
51,200,14,1.0
51,82,12,1.0
51,84,12,1.0
51,90,13,1.0
51,92,14,1.0
51,114,14,1.0
51,116,15,1.0
51,122,17,1.0
51,124,16,1.0
51,210,15,1.0
51,212,15,1.0
51,86,11,1.0
51,88,11,1.0
51,94,12,1.0
51,96,13,1.0
51,118,13,1.0
51,120,15,1.0
51,126,15,1.0
51,128,15,1.0
51,214,15,1.0
51,216,16,1.0
51,258,10,1.0
51,260,11,1.0
51,266,11,1.0
51,268,12,1.0
51,290,13,1.0
51,292,13,1.0
51,298,14,1.0
51,300,14,1.0
51,386,15,1.0
51,388,15,1.0
51,262,9,1.0
51,264,10,1.0
51,270,10,1.0
51,272,11,1.0
51,294,12,1.0
51,296,12,1.0
51,302,13,1.0
51,304,13,1.0
51,390,14,1.0
51,392,14,1.0
51,3,45,1.0
51,9,44,1.0
51,27,46,1.0
51,33,44,1.0
51,99,46,1.0
51,81,44,1.0
51,123,46,1.0
51,129,44,1.0
51,387,44,1.0
51,393,43,1.0
64,2,7,1.0
64,4,6,1.0
64,10,5,1.0
64,12,4,1.0
64,34,4,1.0
64,36,3,1.0
64,42,2,1.0
64,44,2,1.0
64,130,1,1.0
64,132,1,1.0
64,6,7,1.0
64,8,6,1.0
64,14,5,1.0
64,16,4,1.0
64,38,4,1.0
64,40,3,1.0
64,46,2,1.0
64,48,2,1.0
64,134,1,1.0
64,18,7,1.0
64,20,6,1.0
64,26,5,1.0
64,28,4,1.0
64,50,4,1.0
64,52,3,1.0
64,58,2,1.0
64,60,2,1.0
64,146,1,1.0
64,22,7,1.0
64,24,6,1.0
64,30,5,1.0
64,32,4,1.0
64,54,4,1.0
64,56,3,1.0
64,62,2,1.0
64,64,2,1.0
64,150,1,1.0
64,66,7,1.0
64,68,6,1.0
64,74,5,1.0
64,76,4,1.0
64,98,4,1.0
64,100,3,1.0
64,106,2,1.0
64,108,2,1.0
64,194,1,1.0
64,70,7,1.0
64,72,6,1.0
64,78,5,1.0
64,80,4,1.0
64,102,4,1.0
64,104,3,1.0
64,110,2,1.0
64,112,2,1.0
64,198,1,1.0
64,82,6,1.0
64,84,5,1.0
64,90,5,1.0
64,92,4,1.0
64,114,3,1.0
64,116,3,1.0
64,122,2,1.0
64,124,2,1.0
64,210,1,1.0
64,86,6,1.0
64,88,5,1.0
64,94,4,1.0
64,96,4,1.0
64,118,3,1.0
64,120,3,1.0
64,126,2,1.0
64,128,2,1.0
64,214,1,1.0
64,258,6,1.0
64,260,5,1.0
64,266,4,1.0
64,268,4,1.0
64,290,3,1.0
64,292,3,1.0
64,298,2,1.0
64,300,2,1.0
64,386,1,1.0
64,262,6,1.0
64,264,5,1.0
64,270,4,1.0
64,272,4,1.0
64,294,3,1.0
64,296,2,1.0
64,302,2,1.0
64,304,1,1.0
64,390,1,1.0
64,3,36,1.0
64,9,35,1.0
64,27,34,1.0
64,33,33,1.0
64,99,33,1.0
64,81,32,1.0
64,123,31,1.0
64,129,31,1.0
64,387,30,1.0
66,2,21,1.0
66,4,19,1.0
66,10,17,1.0
66,12,16,1.0
66,34,15,1.0
66,36,14,1.0
66,42,13,1.0
66,44,12,1.0
66,130,11,1.0
66,132,10,1.0
66,6,20,1.0
66,8,19,1.0
66,14,17,1.0
66,16,16,1.0
66,38,15,1.0
66,40,13,1.0
66,46,12,1.0
66,48,11,1.0
66,134,11,1.0
66,136,10,1.0
66,18,20,1.0
66,20,19,1.0
66,26,18,1.0
66,28,16,1.0
66,50,15,1.0
66,52,14,1.0
66,58,13,1.0
66,60,12,1.0
66,146,11,1.0
66,148,10,1.0
66,22,21,1.0
66,24,19,1.0
66,30,18,1.0
66,32,16,1.0
66,54,15,1.0
66,56,14,1.0
66,62,13,1.0
66,64,12,1.0
66,150,11,1.0
66,152,10,1.0
66,66,21,1.0
66,68,19,1.0
66,74,18,1.0
66,76,16,1.0
66,98,15,1.0
66,100,14,1.0
66,106,13,1.0
66,108,12,1.0
66,194,11,1.0
66,196,10,1.0
66,70,21,1.0
66,72,19,1.0
66,78,18,1.0
66,80,16,1.0
66,102,15,1.0
66,104,14,1.0
66,110,13,1.0
66,112,12,1.0
66,198,11,1.0
66,200,10,1.0
66,82,21,1.0
66,84,20,1.0
66,90,18,1.0
66,92,17,1.0
66,114,15,1.0
66,116,14,1.0
66,122,13,1.0
66,124,12,1.0
66,210,11,1.0
66,212,10,1.0
66,86,21,1.0
66,88,19,1.0
66,94,18,1.0
66,96,16,1.0
66,118,15,1.0
66,120,14,1.0
66,126,13,1.0
66,128,12,1.0
66,214,11,1.0
66,216,10,1.0
66,258,20,1.0
66,260,18,1.0
66,266,17,1.0
66,268,16,1.0
66,290,15,1.0
66,292,14,1.0
66,298,13,1.0
66,300,12,1.0
66,386,11,1.0
66,388,10,1.0
66,262,19,1.0
66,264,18,1.0
66,270,16,1.0
66,272,15,1.0
66,294,14,1.0
66,296,13,1.0
66,302,12,1.0
66,304,12,1.0
66,390,11,1.0
66,392,10,1.0
66,3,50,1.0
66,9,48,1.0
66,27,47,1.0
66,33,45,1.0
66,99,44,1.0
66,81,43,1.0
66,123,42,1.0
66,129,41,1.0
66,387,40,1.0
66,393,39,1.0
70,132,1,1.0
70,136,1,1.0
70,148,1,1.0
70,152,1,1.0
70,196,1,1.0
70,200,1,1.0
70,210,1,1.0
70,212,2,1.0
70,214,1,1.0
70,216,2,1.0
70,386,1,1.0
70,388,2,1.0
70,390,1,1.0
70,392,2,1.0
70,387,30,1.0
70,393,31,1.0
72,2,11,1.0
72,4,12,1.0
72,10,14,1.0
72,12,15,1.0
72,34,13,1.0
72,36,12,1.0
72,42,11,1.0
72,44,10,1.0
72,130,9,1.0
72,132,8,1.0
72,6,11,1.0
72,8,12,1.0
72,14,13,1.0
72,16,13,1.0
72,38,13,1.0
72,40,11,1.0
72,46,10,1.0
72,48,9,1.0
72,134,8,1.0
72,136,8,1.0
72,18,11,1.0
72,20,12,1.0
72,26,13,1.0
72,28,13,1.0
72,50,12,1.0
72,52,11,1.0
72,58,10,1.0
72,60,9,1.0
72,146,8,1.0
72,148,7,1.0
72,22,11,1.0
72,24,12,1.0
72,30,13,1.0
72,32,13,1.0
72,54,12,1.0
72,56,11,1.0
72,62,10,1.0
72,64,9,1.0
72,150,8,1.0
72,152,7,1.0
72,66,10,1.0
72,68,11,1.0
72,74,12,1.0
72,76,12,1.0
72,98,11,1.0
72,100,10,1.0
72,106,9,1.0
72,108,8,1.0
72,194,8,1.0
72,196,7,1.0
72,70,10,1.0
72,72,11,1.0
72,78,13,1.0
72,80,12,1.0
72,102,11,1.0
72,104,10,1.0
72,110,9,1.0
72,112,8,1.0
72,198,7,1.0
72,200,6,1.0
72,82,10,1.0
72,84,11,1.0
72,90,12,1.0
72,92,11,1.0
72,114,10,1.0
72,116,9,1.0
72,122,8,1.0
72,124,8,1.0
72,210,7,1.0
72,212,6,1.0
72,86,9,1.0
72,88,10,1.0
72,94,11,1.0
72,96,10,1.0
72,118,10,1.0
72,120,9,1.0
72,126,8,1.0
72,128,7,1.0
72,214,6,1.0
72,216,6,1.0
72,258,10,1.0
72,260,11,1.0
72,266,12,1.0
72,268,11,1.0
72,290,10,1.0
72,292,9,1.0
72,298,8,1.0
72,300,7,1.0
72,386,6,1.0
72,388,5,1.0
72,262,9,1.0
72,264,10,1.0
72,270,11,1.0
72,272,10,1.0
72,294,9,1.0
72,296,8,1.0
72,302,7,1.0
72,304,7,1.0
72,390,6,1.0
72,392,5,1.0
72,3,40,1.0
72,9,41,1.0
72,27,42,1.0
72,33,42,1.0
72,99,40,1.0
72,81,39,1.0
72,123,37,1.0
72,129,36,1.0
72,387,35,1.0
72,393,34,1.0
73,2,1,1.0
73,6,1,1.0
73,3,30,1.0
74,2,1,1.0
74,4,2,1.0
74,10,2,1.0
74,12,2,1.0
74,34,2,1.0
74,36,2,1.0
74,42,2,1.0
74,44,2,1.0
74,130,2,1.0
74,132,2,1.0
74,6,2,1.0
74,8,2,1.0
74,14,2,1.0
74,16,2,1.0
74,38,2,1.0
74,40,2,1.0
74,46,2,1.0
74,48,2,1.0
74,134,2,1.0
74,136,2,1.0
74,18,2,1.0
74,20,2,1.0
74,26,2,1.0
74,28,2,1.0
74,50,3,1.0
74,52,3,1.0
74,58,3,1.0
74,60,3,1.0
74,146,3,1.0
74,148,3,1.0
74,22,3,1.0
74,24,3,1.0
74,30,3,1.0
74,32,3,1.0
74,54,3,1.0
74,56,3,1.0
74,62,3,1.0
74,64,3,1.0
74,150,3,1.0
74,152,3,1.0
74,66,3,1.0
74,68,3,1.0
74,74,3,1.0
74,76,3,1.0
74,98,3,1.0
74,100,4,1.0
74,106,4,1.0
74,108,4,1.0
74,194,4,1.0
74,196,4,1.0
74,70,4,1.0
74,72,4,1.0
74,78,4,1.0
74,80,4,1.0
74,102,4,1.0
74,104,4,1.0
74,110,4,1.0
74,112,4,1.0
74,198,4,1.0
74,200,4,1.0
74,82,4,1.0
74,84,4,1.0
74,90,4,1.0
74,92,4,1.0
74,114,5,1.0
74,116,5,1.0
74,122,5,1.0
74,124,5,1.0
74,210,5,1.0
74,212,5,1.0
74,86,5,1.0
74,88,5,1.0
74,94,5,1.0
74,96,5,1.0
74,118,5,1.0
74,120,5,1.0
74,126,5,1.0
74,128,5,1.0
74,214,5,1.0
74,216,5,1.0
74,258,5,1.0
74,260,5,1.0
74,266,6,1.0
74,268,6,1.0
74,290,6,1.0
74,292,6,1.0
74,298,6,1.0
74,300,6,1.0
74,386,6,1.0
74,388,6,1.0
74,262,6,1.0
74,264,6,1.0
74,270,6,1.0
74,272,6,1.0
74,294,6,1.0
74,296,7,1.0
74,302,7,1.0
74,304,7,1.0
74,390,7,1.0
74,392,6,1.0
74,3,30,1.0
74,9,31,1.0
74,27,31,1.0
74,33,32,1.0
74,99,32,1.0
74,81,33,1.0
74,123,34,1.0
74,129,34,1.0
74,387,35,1.0
74,393,35,1.0
75,2,6,1.0
75,4,6,1.0
75,10,6,1.0
75,12,5,1.0
75,34,4,1.0
75,36,3,1.0
75,42,3,1.0
75,44,2,1.0
75,130,1,1.0
75,132,1,1.0
75,6,6,1.0
75,8,7,1.0
75,14,6,1.0
75,16,5,1.0
75,38,4,1.0
75,40,3,1.0
75,46,3,1.0
75,48,2,1.0
75,134,2,1.0
75,136,1,1.0
75,18,6,1.0
75,20,6,1.0
75,26,6,1.0
75,28,5,1.0
75,50,4,1.0
75,52,4,1.0
75,58,3,1.0
75,60,3,1.0
75,146,2,1.0
75,148,2,1.0
75,22,5,1.0
75,24,6,1.0
75,30,6,1.0
75,32,6,1.0
75,54,5,1.0
75,56,4,1.0
75,62,4,1.0
75,64,3,1.0
75,150,2,1.0
75,152,2,1.0
75,66,6,1.0
75,68,7,1.0
75,74,7,1.0
75,76,6,1.0
75,98,5,1.0
75,100,4,1.0
75,106,4,1.0
75,108,3,1.0
75,194,2,1.0
75,196,2,1.0
75,70,6,1.0
75,72,7,1.0
75,78,7,1.0
75,80,6,1.0
75,102,5,1.0
75,104,4,1.0
75,110,4,1.0
75,112,3,1.0
75,198,3,1.0
75,200,2,1.0
75,82,5,1.0
75,84,6,1.0
75,90,6,1.0
75,92,6,1.0
75,114,6,1.0
75,116,5,1.0
75,122,4,1.0
75,124,4,1.0
75,210,3,1.0
75,212,2,1.0
75,86,5,1.0
75,88,6,1.0
75,94,7,1.0
75,96,7,1.0
75,118,6,1.0
75,120,5,1.0
75,126,5,1.0
75,128,4,1.0
75,214,3,1.0
75,216,3,1.0
75,258,5,1.0
75,260,6,1.0
75,266,7,1.0
75,268,8,1.0
75,290,7,1.0
75,292,6,1.0
75,298,5,1.0
75,300,4,1.0
75,386,3,1.0
75,388,3,1.0
75,262,5,1.0
75,264,6,1.0
75,270,7,1.0
75,272,7,1.0
75,294,6,1.0
75,296,6,1.0
75,302,5,1.0
75,304,4,1.0
75,390,3,1.0
75,392,3,1.0
75,3,35,1.0
75,9,36,1.0
75,27,35,1.0
75,33,35,1.0
75,99,34,1.0
75,81,33,1.0
75,123,33,1.0
75,129,33,1.0
75,387,32,1.0
75,393,32,1.0
76,2,7,1.0
76,4,7,1.0
76,10,8,1.0
76,12,9,1.0
76,34,9,1.0
76,36,9,1.0
76,42,10,1.0
76,44,10,1.0
76,130,10,1.0
76,132,11,1.0
76,6,8,1.0
76,8,8,1.0
76,14,9,1.0
76,16,9,1.0
76,38,10,1.0
76,40,10,1.0
76,46,11,1.0
76,48,11,1.0
76,134,11,1.0
76,136,12,1.0
76,18,9,1.0
76,20,9,1.0
76,26,10,1.0
76,28,10,1.0
76,50,11,1.0
76,52,11,1.0
76,58,12,1.0
76,60,13,1.0
76,146,11,1.0
76,148,11,1.0
76,22,9,1.0
76,24,10,1.0
76,30,11,1.0
76,32,11,1.0
76,54,12,1.0
76,56,12,1.0
76,62,11,1.0
76,64,12,1.0
76,150,11,1.0
76,152,10,1.0
76,66,11,1.0
76,68,11,1.0
76,74,12,1.0
76,76,11,1.0
76,98,11,1.0
76,100,11,1.0
76,106,10,1.0
76,108,10,1.0
76,194,10,1.0
76,196,9,1.0
76,70,11,1.0
76,72,10,1.0
76,78,10,1.0
76,80,10,1.0
76,102,10,1.0
76,104,10,1.0
76,110,9,1.0
76,112,9,1.0
76,198,9,1.0
76,200,9,1.0
76,82,10,1.0
76,84,9,1.0
76,90,9,1.0
76,92,9,1.0
76,114,9,1.0
76,116,9,1.0
76,122,8,1.0
76,124,8,1.0
76,210,8,1.0
76,212,8,1.0
76,86,9,1.0
76,88,8,1.0
76,94,8,1.0
76,96,8,1.0
76,118,8,1.0
76,120,8,1.0
76,126,7,1.0
76,128,7,1.0
76,214,7,1.0
76,216,7,1.0
76,258,8,1.0
76,260,8,1.0
76,266,7,1.0
76,268,7,1.0
76,290,7,1.0
76,292,7,1.0
76,298,7,1.0
76,300,6,1.0
76,386,6,1.0
76,388,6,1.0
76,262,8,1.0
76,264,7,1.0
76,270,6,1.0
76,272,6,1.0
76,294,6,1.0
76,296,6,1.0
76,302,6,1.0
76,304,6,1.0
76,390,6,1.0
76,392,5,1.0
76,3,36,1.0
76,9,37,1.0
76,27,39,1.0
76,33,40,1.0
76,99,40,1.0
76,81,39,1.0
76,123,37,1.0
76,129,36,1.0
76,387,35,1.0
76,393,34,1.0
78,2,10,1.0
78,4,9,1.0
78,10,8,1.0
78,12,7,1.0
78,34,6,1.0
78,36,6,1.0
78,42,5,1.0
78,44,4,1.0
78,130,4,1.0
78,132,4,1.0
78,6,9,1.0
78,8,8,1.0
78,14,8,1.0
78,16,8,1.0
78,38,7,1.0
78,40,6,1.0
78,46,6,1.0
78,48,5,1.0
78,134,5,1.0
78,136,4,1.0
78,18,8,1.0
78,20,8,1.0
78,26,9,1.0
78,28,8,1.0
78,50,7,1.0
78,52,7,1.0
78,58,6,1.0
78,60,6,1.0
78,146,5,1.0
78,148,5,1.0
78,22,7,1.0
78,24,7,1.0
78,30,8,1.0
78,32,8,1.0
78,54,8,1.0
78,56,8,1.0
78,62,7,1.0
78,64,6,1.0
78,150,6,1.0
78,152,5,1.0
78,66,6,1.0
78,68,7,1.0
78,74,7,1.0
78,76,7,1.0
78,98,9,1.0
78,100,9,1.0
78,106,7,1.0
78,108,7,1.0
78,194,7,1.0
78,196,6,1.0
78,70,5,1.0
78,72,6,1.0
